station_province,city_name,city_code,station_name,station_code,station_lon,station_lat
湖北省,咸宁市,421200,长江产业园,2450A,114.3372,29.8686
湖北省,随州市,421300,市委党校,2451A,113.3583,31.7275
湖北省,随州市,421300,市林业局,2452A,113.3833,31.6908
湖北省,随州市,421300,市立交桥水厂,2453A,113.3983,31.7308
湖北省,恩施州,422800,湖北民院,2454A,109.5039,30.2989
湖北省,恩施州,422800,州电力总公司,2455A,109.4689,30.2819
湖南省,衡阳市,430400,原169医院(对照点),2456A,112.5003,26.9167
湖南省,衡阳市,430400,衡阳化工总厂,2457A,112.6194,26.9258
湖南省,衡阳市,430400,珠晖区环保局,2458A,112.6211,26.8956
湖南省,衡阳市,430400,市委党校,2459A,112.6197,26.8733
湖南省,衡阳市,430400,市监测站,2460A,112.6006,26.8919
湖南省,衡阳市,430400,真空机电公司,2461A,112.5664,26.9056
湖南省,邵阳市,430500,市水土所(对照点),2462A,111.5239,27.3033
湖南省,邵阳市,430500,市一中,2463A,111.4733,27.2317
湖南省,邵阳市,430500,市化工厂,2464A,111.5283,27.2442
湖南省,邵阳市,430500,市罐头厂,2465A,111.4503,27.2537
湖南省,邵阳市,430500,市环保局,2466A,111.4328,27.2272
湖南省,益阳市,430900,甘溪港(对照点),2467A,112.4067,28.6428
湖南省,益阳市,430900,市环保局,2468A,112.3458,28.5808
湖南省,益阳市,430900,市特殊教育学校,2469A,112.3437,28.5531
湖南省,益阳市,430900,资阳区政务中心,2470A,112.3347,28.6047
湖南省,益阳市,430900,赫山环保分局,2471A,112.3744,28.5819
湖南省,郴州市,431000,马头岭(对照点),2472A,113.0073,25.9061
湖南省,郴州市,431000,市职中,2473A,113.0116,25.8226
湖南省,郴州市,431000,兴隆步行街,2474A,113.0161,25.8001
湖南省,郴州市,431000,市审计局,2475A,113.0383,25.8071
湖南省,郴州市,431000,市环保局,2476A,113.0348,25.7759
湖南省,永州市,431100,零陵南津渡(对照点),2477A,111.6217,26.2081
湖南省,永州市,431100,市环境监测站,2478A,111.6156,26.4214
湖南省,永州市,431100,零陵区环保局,2479A,111.6236,26.2331
湖南省,永州市,431100,永州市环保局,2480A,111.5992,26.4364
湖南省,永州市,431100,冷水滩区环保局,2481A,111.5989,26.4519
湖南省,怀化市,431200,林科所(对照点),2482A,109.5981,27.5721
湖南省,怀化市,431200,河西地税局,2483A,109.9453,27.5444
湖南省,怀化市,431200,市四医院,2484A,109.9781,27.5342
湖南省,怀化市,431200,监测楼,2485A,109.9972,27.5578
湖南省,怀化市,431200,市委党校,2486A,110.0394,27.583
湖南省,娄底市,431300,电视发射台(对照点),2487A,111.9589,27.8901
湖南省,娄底市,431300,市监测站,2488A,111.9975,27.725
湖南省,娄底市,431300,市委党校,2489A,112.0194,27.7314
湖南省,娄底市,431300,涟钢,2490A,111.9561,27.7569
湖南省,娄底市,431300,市政府,2491A,111.9892,27.7044
湖南省,湘西州,433100,跃进水库(对照点),2492A,109.6414,28.2558
湖南省,湘西州,433100,州政府,2493A,109.7325,28.3169
湖南省,湘西州,433100,吉首市计生局,2494A,109.6958,28.2675
广西壮族自治区,梧州市,450400,市逸夫小学,2495A,111.3014,23.4832
广西壮族自治区,梧州市,450400,市十一中,2496A,111.3239,23.4794
广西壮族自治区,梧州市,450400,龙圩,2497A,111.247,23.4189
广西壮族自治区,梧州市,450400,龙新,2498A,111.2711,23.4835
广西壮族自治区,防城港市,450600,沙万,2499A,108.3411,21.6158
广西壮族自治区,防城港市,450600,防城档案局,2500A,108.3514,21.7731
广西壮族自治区,防城港市,450600,大海花园,2501A,108.3506,21.6414
广西壮族自治区,钦州市,450700,市环保站,2502A,108.6236,21.9667
广西壮族自治区,钦州市,450700,沙埠小学,2503A,108.6549,21.9481
广西壮族自治区,钦州市,450700,港区一小,2504A,108.5989,21.7431
广西壮族自治区,贵港市,450800,德智高中(对照点),2505A,109.568,23.1478
广西壮族自治区,贵港市,450800,江南子站,2506A,109.6047,23.0666
广西壮族自治区,贵港市,450800,贵城子站,2507A,109.6014,23.0948
广西壮族自治区,贵港市,450800,荷城子站,2508A,109.5669,23.1065
广西壮族自治区,玉林市,450900,寒山水库(对照点),2509A,110.1106,22.7019
广西壮族自治区,玉林市,450900,市监测站,2510A,110.1675,22.6411
广西壮族自治区,玉林市,450900,南江一中,2511A,110.1433,22.6164
广西壮族自治区,百色市,451000,市监测站,2512A,106.6103,23.9011
广西壮族自治区,百色市,451000,市中心血站,2513A,106.6538,23.8859
广西壮族自治区,贺州市,451100,环保小区,2514A,111.5264,24.4172
广西壮族自治区,贺州市,451100,政协大楼,2515A,111.5608,24.4078
广西壮族自治区,河池市,451200,东仁乐园(对照点),2516A,108.2011,24.715
广西壮族自治区,河池市,451200,市环保站,2517A,108.0497,24.6947
广西壮族自治区,河池市,451200,市疾控中心,2518A,108.0983,24.6989
广西壮族自治区,来宾市,451300,来宾二中,2519A,109.2328,23.7361
广西壮族自治区,来宾市,451300,来宾技工学校,2520A,109.2203,23.7256
广西壮族自治区,崇左市,451400,市环保局江州分局,2521A,107.3476,22.4136
广西壮族自治区,崇左市,451400,城南新区,2522A,107.3702,22.3707
四川省,广元市,510800,黑石坡(对照点),2523A,105.8945,32.4535
四川省,广元市,510800,老城,2524A,105.821,32.4444
四川省,广元市,510800,南坝,2525A,105.8153,32.4246
四川省,广元市,510800,监测站,2526A,105.8628,32.4287
四川省,遂宁市,510900,石溪浩(对照点),2527A,105.5453,30.5678
四川省,遂宁市,510900,市监测站,2528A,105.5582,30.5232
四川省,遂宁市,510900,行政中心,2529A,105.5861,30.5366
四川省,遂宁市,510900,美宁食品公司,2530A,105.5918,30.4728
四川省,内江市,511000,市监测站,2531A,105.0703,29.61
四川省,内江市,511000,东兴区政府,2532A,105.0717,29.5947
四川省,内江市,511000,内江二中,2533A,105.0653,29.5817
四川省,内江市,511000,内江日报社,2534A,105.0406,29.5822
四川省,乐山市,511100,花湖湾(对照点),2535A,103.7723,29.5462
四川省,乐山市,511100,牛耳桥,2536A,103.7627,29.5844
四川省,乐山市,511100,市第三水厂,2537A,103.7508,29.6006
四川省,乐山市,511100,市监测站,2538A,103.7571,29.5664
四川省,眉山市,511400,黑龙滩水库(对照点),2539A,104.0308,30.0478
四川省,眉山市,511400,气象局,2540A,103.8416,30.0874
四川省,眉山市,511400,旭光小区,2541A,103.8495,30.0691
四川省,眉山市,511400,市监测站,2542A,103.8341,30.062
四川省,广安市,511600,小平旧居(对照点),2543A,106.6308,30.5278
四川省,广安市,511600,市委,2544A,106.6303,30.4576
四川省,广安市,511600,友谊中学,2545A,106.6271,30.4663
四川省,广安市,511600,人工湖,2546A,106.6406,30.4844
四川省,广安市,511600,广电花园,2547A,106.6388,30.4551
四川省,达州市,511700,达州职业技术学院(对照点),2548A,107.5277,31.2827
四川省,达州市,511700,市环境监测站,2549A,107.5086,31.2186
四川省,达州市,511700,凤凰小区,2550A,107.4988,31.2132
四川省,达州市,511700,达县机关宾馆,2551A,107.5082,31.1986
四川省,达州市,511700,市政中心,2552A,107.4644,31.2124
四川省,雅安市,511800,大兴526台,2553A,103.009,30.0125
四川省,雅安市,511800,建安厂,2554A,103.0475,30.02
四川省,雅安市,511800,市政府,2555A,103.0111,29.9833
四川省,雅安市,511800,川农大,2556A,102.9905,29.9775
四川省,巴中市,511900,南龛公园,2557A,106.7583,31.8475
四川省,巴中市,511900,市环保局,2558A,106.7389,31.8711
四川省,巴中市,511900,巴中中学,2559A,106.7594,31.8531
四川省,巴中市,511900,市六中,2560A,106.7608,31.8456
四川省,资阳市,512000,莲花山(对照点),2561A,104.6617,30.1372
四川省,资阳市,512000,资阳中学,2562A,104.6356,30.1506
四川省,资阳市,512000,四三一厂,2563A,104.6295,30.1383
四川省,资阳市,512000,师范校,2564A,104.6463,30.1146
四川省,资阳市,512000,区法院,2565A,104.6296,30.1256
四川省,阿坝藏族羌族自治州,513200,州农科所(对照点),2566A,102.1879,31.914
四川省,阿坝藏族羌族自治州,513200,州监测站,2567A,102.224,31.9037
四川省,阿坝藏族羌族自治州,513200,马师校,2568A,102.2502,31.8896
四川省,甘孜州,513300,将军桥,2569A,101.9628,30.0506
四川省,甘孜藏族自治州,513300,水桥子,2570A,101.9603,30.0475
四川省,凉山彝族自治州,513400,青龙寺(对照点),2571A,102.3431,27.8099
四川省,凉山彝族自治州,513400,邛海宾馆,2572A,102.2721,27.8415
四川省,凉山彝族自治州,513400,西昌市政府,2573A,102.2625,27.898
四川省,凉山彝族自治州,513400,凉山州政府,2574A,102.2685,27.8851
四川省,凉山彝族自治州,513400,长安,2575A,102.237,27.8914
贵州省,六盘水市,520200,窑上(对照点),2576A,104.8,26.5892
贵州省,六盘水市,520200,黄土坡,2577A,104.83,26.5917
贵州省,六盘水市,520200,水钢,2578A,104.89,26.5939
贵州省,六盘水市,520200,民中,2579A,104.8475,26.5894
贵州省,六盘水市,520200,双水,2580A,104.9544,26.5506
贵州省,安顺市,520400,虹机厂子校,2581A,105.9556,26.2611
贵州省,安顺市,520400,市一中,2582A,105.9278,26.255
贵州省,安顺市,520400,铁路子校,2583A,105.9394,26.2358
贵州省,安顺市,520400,龙岩子校,2584A,105.8853,26.2392
贵州省,铜仁地区,522200,铜仁卫校,2585A,109.1839,27.7344
贵州省,铜仁地区,522200,铜仁七中,2586A,109.1753,27.6944
贵州省,毕节市,522400,八中,2587A,105.2864,27.3125
贵州省,毕节市,522400,师专,2588A,105.31,27.2944
贵州省,黔西南布依族苗族自治州,522300,场坝街,2589A,104.9022,25.0925
贵州省,黔西南布依族苗族自治州,522300,坪东大道,2590A,104.8811,25.0992
贵州省,黔东南苗族侗族自治州,522600,市环境监测站,2591A,107.9783,26.5747
贵州省,黔东南州,522600,马坡井小学,2592A,107.9478,26.5703
贵州省,黔南布依族苗族自治州,522700,小围寨,2593A,107.5228,26.2403
云南省,保山市,530500,市环境监测站,2594A,99.1678,25.1081
云南省,保山市,530500,市环保局,2595A,99.1711,25.1328
云南省,昭通市,530600,监测站,2596A,103.7667,27.3736
云南省,昭通市,530600,环保局,2597A,103.7225,27.3361
云南省,丽江市,530700,西南郊(对照点),2598A,100.2143,26.8576
云南省,丽江市,530700,丽江古城,2599A,100.2497,26.8802
云南省,丽江市,530700,市中心,2600A,100.2203,26.8906
云南省,普洱市,530800,市环保局,2601A,100.98,22.7633
云南省,普洱市,530800,普洱第二中学,2602A,100.9817,22.8322
云南省,临沧市,530900,市环保局,2603A,100.0781,23.8982
云南省,临沧市,530900,市气象局,2604A,100.0894,23.8822
云南省,楚雄州,532301,州环境监测站,2605A,101.5482,25.0441
云南省,楚雄州,532301,市经济开发区,2606A,101.538,25.0492
云南省,红河州,532522,雨过铺,2607A,103.3113,23.4626
云南省,红河州,532522,污水处理厂,2608A,103.3772,23.3993
云南省,红河州,532522,监测站,2609A,103.3861,23.35
云南省,文山州,532621,州水务局,2610A,104.2533,23.3594
云南省,文山州,532621,市便民服务中心,2611A,104.2319,23.3892
云南省,西双版纳州,532801,景洪市江南,2612A,100.7939,22.0019
云南省,西双版纳州,532801,景洪市江北,2613A,100.8017,22.0225
云南省,大理州,532901,大理市环境监测站,2614A,100.1542,25.7054
云南省,大理州,532901,大理古城,2615A,100.2171,25.5811
云南省,德宏州,533103,德宏州监测站,2616A,98.5842,24.428
云南省,德宏州,533103,芒市建设局,2617A,98.578,24.441
云南省,怒江州,533321,州监测站,2618A,98.8601,25.8567
云南省,怒江州,533321,泸水一中,2619A,98.8546,25.8417
云南省,迪庆州,533421,古城,2620A,99.7064,27.8136
云南省,迪庆州,533421,迪庆州站,2621A,99.7056,27.8317
西藏自治区,昌都市,542100,昌都监测站,2622A,97.1806,31.1273
西藏自治区,昌都市,542100,昌都地区昌都坝,2623A,97.1809,31.1254
西藏自治区,山南市,542200,山南监测站,2624A,91.7608,29.2313
西藏自治区,山南市,542200,山南人民医院,2625A,91.7706,29.2436
西藏自治区,日喀则市,542300,日喀则监测站,2626A,88.8876,29.2718
西藏自治区,日喀则市,542300,日喀则鸿达公司,2627A,88.8931,29.2365
西藏自治区,那曲地区,542400,那曲监测站,2628A,92.0657,31.4846
西藏自治区,那曲地区,542400,那曲嘉兴医院,2629A,92.0505,31.4733
西藏自治区,阿里地区,542500,阿里监测站,2630A,80.1161,32.5
西藏自治区,阿里地区,542500,阿里地委,2631A,80.0895,32.5039
西藏自治区,林芝市,542600,林芝监测站,2632A,94.3681,29.6376
西藏自治区,林芝市,542600,林芝人民医院,2633A,94.3616,29.6616
陕西省,汉中市,610700,汉川机床厂子校(对照点),2634A,106.9893,33.1842
陕西省,汉中市,610700,市监测站,2635A,107.0154,33.0706
陕西省,汉中市,610700,鑫源开发区,2636A,107.0089,33.1138
陕西省,汉中市,610700,南郑大河坎水厂,2637A,107.007,33.0323
陕西省,榆林市,610800,红石峡森林公园(对照点),2638A,109.7414,38.3344
陕西省,榆林市,610800,世纪广场,2639A,109.7456,38.2911
陕西省,榆林市,610800,实验中学,2640A,109.7289,38.2839
陕西省,榆林市,610800,环保监测大楼,2641A,109.7336,38.2478
陕西省,安康市,610900,香溪洞(对照点),2642A,109.0318,32.6537
陕西省,安康市,610900,安康市监测站,2643A,109.0281,32.6939
陕西省,安康市,610900,汉滨区检察院,2644A,109.0072,32.6975
陕西省,商洛市,611000,监测站,2645A,109.9154,33.8715
陕西省,商洛市,611000,东龙山气象局,2646A,109.966,33.8509
甘肃省,白银市,620400,第三小学,2647A,104.1724,36.5446
甘肃省,白银市,620400,动力公司,2648A,104.1465,36.5482
甘肃省,天水市,620500,麦积山(对照点),2649A,106.0055,34.343
甘肃省,天水市,620500,公园小学,2650A,105.7205,34.5786
甘肃省,天水市,620500,麦积国土局,2651A,105.8945,34.5538
甘肃省,武威市,620600,监测站,2652A,102.6201,37.9251
甘肃省,武威市,620600,雷台,2653A,102.6469,37.9358
甘肃省,张掖市,620700,润泉湖,2654A,100.4698,38.9524
甘肃省,张掖市,620700,区工会,2655A,100.4154,38.9422
甘肃省,平凉市,620800,聚贤嘉苑,2656A,106.6692,35.5461
甘肃省,平凉市,620800,博物馆,2657A,106.7021,35.5307
甘肃省,酒泉市,620900,仓门街子站,2658A,98.5061,39.7443
甘肃省,酒泉市,620900,油田生活基地,2659A,98.4989,39.7256
甘肃省,庆阳市,621000,区环保局(对照点),2660A,107.6831,35.7289
甘肃省,庆阳市,621000,庆阳五中,2661A,107.6325,35.7357
甘肃省,庆阳市,621000,市环保局,2662A,107.6364,35.7067
甘肃省,定西市,621100,东关小学,2663A,104.6241,35.5734
甘肃省,定西市,621100,供电公司,2664A,104.6194,35.5934
甘肃省,陇南市,621200,汉王镇固水子(对照点),2665A,105.0822,33.3261
甘肃省,陇南市,621200,市林业局,2666A,104.9306,33.3861
甘肃省,临夏州,622900,环保局,2667A,103.2139,35.6039
甘肃省,临夏州,622900,州委党校,2668A,103.2064,35.5997
甘肃省,甘南州,623000,州政府,2669A,102.9099,34.9841
青海省,海东地区,632100,平安县,2670A,102.1086,36.4997
青海省,海北藏族自治州,632200,海晏县西海镇,2671A,100.9048,36.9639
青海省,黄南藏族自治州,632300,同仁县隆务镇,2672A,102.0199,35.5102
青海省,海南藏族自治州,632500,共和县恰卜恰镇,2673A,100.6188,36.2866
青海省,果洛藏族自治州,632600,玛沁县大武镇,2674A,100.2561,34.4714
青海省,玉树藏族自治州,632700,玉树县结古镇,2675A,97.0,33.0014
青海省,海西蒙古族藏族自治州,632800,德令哈市,2676A,97.3731,37.3753
宁夏回族自治区,吴忠市,640300,教育园区,2677A,106.1532,37.9648
宁夏回族自治区,吴忠市,640300,高级中学,2678A,106.2025,37.9844
宁夏回族自治区,吴忠市,640300,新区二泵站,2679A,106.1856,37.9956
宁夏回族自治区,中卫市,640500,沙坡头消防站(对照点),2680A,105.0025,37.4635
宁夏回族自治区,中卫市,640500,官桥站,2681A,105.18,37.0172
宁夏回族自治区,中卫市,640500,环保局站,2682A,105.1971,37.5002
宁夏回族自治区,固原市,640400,马园(对照点),2683A,106.2319,36.1417
宁夏回族自治区,固原市,640400,监测站,2684A,106.2792,36.0022
宁夏回族自治区,固原市,640400,新区,2685A,106.2375,36.0211
新疆维吾尔自治区,吐鲁番地区,652100,市环保局,2686A,89.1904,42.9418
新疆维吾尔自治区,吐鲁番地区,652100,地区环保局,2687A,89.1673,42.9559
新疆维吾尔自治区,哈密地区,652200,地区监测站,2688A,93.5128,42.8172
新疆维吾尔自治区,哈密地区,652200,哈密师范学校,2689A,93.4961,42.8328
新疆维吾尔自治区,昌吉州,652300,天山天池(对照点),2690A,88.1236,43.8886
新疆维吾尔自治区,昌吉州,652300,州监测站,2691A,87.2997,44.0114
新疆维吾尔自治区,昌吉州,652300,新区政务中心,2692A,87.2717,44.0297
新疆维吾尔自治区,博州,652700,博乐市西郊区,2693A,82.0485,44.9079
新疆维吾尔自治区,博州,652700,市环保局,2694A,82.0806,44.8969
新疆维吾尔自治区,阿克苏地区,652900,电视台,2695A,80.292,41.1694
新疆维吾尔自治区,阿克苏地区,652900,艺术中心,2696A,80.2613,41.1551
新疆维吾尔自治区,克州,653000,市人民政府,2697A,76.1861,39.7153
新疆维吾尔自治区,喀什地区,653100,巡警大队,2698A,76.0072,39.4467
新疆维吾尔自治区,喀什地区,653100,吾办,2699A,75.9755,39.4694
新疆维吾尔自治区,喀什地区,653100,市环境监测站,2700A,75.9435,39.4365
新疆维吾尔自治区,和田地区,653200,地区站,2701A,79.9485,37.1152
新疆维吾尔自治区,和田地区,653200,古江巴格乡院内,2702A,79.9117,37.1013
新疆维吾尔自治区,伊犁哈萨克州,654000,市环保局,2703A,81.2815,43.9404
新疆维吾尔自治区,伊犁哈萨克州,654000,新政府片区,2704A,81.2996,43.9174
新疆维吾尔自治区,伊犁哈萨克州,654000,第二水厂,2705A,81.3364,43.941
新疆维吾尔自治区,塔城地区,654200,东门外小游园,2706A,82.9994,46.7432
新疆维吾尔自治区,阿勒泰地区,654300,小东沟(对照点),2707A,88.1214,47.9047
新疆维吾尔自治区,阿勒泰地区,654300,市站,2708A,88.1264,47.8517
新疆维吾尔自治区,石河子市,659001,艾青诗歌馆,2709A,86.0497,44.2967
新疆维吾尔自治区,石河子市,659001,阳光学校,2710A,86.0697,44.3075
新疆维吾尔自治区,五家渠市,659004,农水大厦,2711A,87.5475,44.1756
四川省,攀枝花市,510400,四十中小,2835A,101.7227,26.567
福建省,厦门市,350200,湖里中学,2842A,118.0936,24.5058
山西省,长治市,140400,德盛苑,2845A,113.1569,36.1911
广东省,广州市,440100,体育西,2846A,113.3221,23.1322
天津市,天津市,120000,河西一经路,2858A,117.7918,39.2474
天津市,天津市,120000,津沽路,2859A,117.3747,38.9846
天津市,天津市,120000,宾水西道,2860A,117.1589,39.0845
天津市,天津市,120000,北辰科技园区,2861A,117.185,39.2261
河北省,石家庄市,130100,22中南校区,2862A,114.5481,38.0378
山西省,晋中市,140700,榆次三中,2865A,112.7195,37.6828
山西省,运城市,140800,外滩首府,2866A,111.0522222,35.04388889
山西省,吕梁市,141100,马茂庄小学,2867A,111.1283,37.51
吉林省,吉林市,220200,九站,2868A,126.4739,43.953
江苏省,扬州市,321000,五台山医院,2869A,119.447,32.4155
江苏省,镇江市,321100,市疾控中心,2870A,119.4424,32.1873
Zhejiang Province,Ningbo,330200,万里国际学校,2871A,121.6147,29.9017
Zhejiang Province,Jiaxing,330400,南湖区残联,2872A,120.7846,30.7525
Zhejiang Province,Huzhou,330500,仁皇山新区,2873A,120.0875,30.8955
安徽省,淮南市,340400,益益乳业工业园,2874A,117.0411667,32.64600333
安徽省,阜阳市,341200,阜阳职业技术学院,2875A,115.784,32.8892
山东省,潍坊市,370700,幼特教师范,2876A,119.0841,36.7339
山东省,潍坊市,370700,坊子邮政,2877A,119.1641,36.6523
山东省,聊城市,371500,聊大东校,2878A,116.0072,36.4343
四川省,成都市,510100,大石西路,2880A,104.0219,30.6558
贵州省,黔东南苗族侗族自治州,522600,凯里学院,2881A,107.8908,26.5311
云南省,玉溪市,530400,玉溪一中,2882A,102.5389,24.3703
云南省,玉溪市,530400,文体中心,2883A,102.5381,24.3389
甘肃省,嘉峪关市,620200,酒钢宾馆,2884A,98.2672,39.7978
甘肃省,陇南市,621200,滨江中学,2885A,104.9339,33.3826
安徽省,淮南市,340400,经济技术开发区消防队,2894A,117.0566,32.6531
辽宁省,沈阳市,210100,沈辽西路,2897A,123.2444,41.7347
辽宁省,沈阳市,210100,裕农路,2900A,123.5953,41.9086
四川省,广安市,511600,北辰小学,2902A,106.6351,30.4865
Zhejiang Province,Huzhou,330500,吴兴区站,2907A,120.1844,30.8596
四川省,巴中市,511900,苏山坪(对照点),2914A,106.7677,31.8794
四川省,巴中市,511900,职业中学,2915A,106.7619444,31.85805556
安徽省,池州市,341700,老干部局,2916A,117.49,30.66
河北省,廊坊市,131000,河北工业大学,2919A,116.7022,39.5453
福建省,漳州市,350600,蓝田镇,2920A,117.7116,24.506
Zhejiang Province,Shaoxing,331300,树下王站,2921A,120.5483,30.0003
天津市,天津市,120000,大理道,2922A,117.1941,39.1067
山西省,大同市,140200,供排水公司,2923A,113.2803,40.1114
宁夏回族自治区,银川市,640100,水乡路,2924A,106.2266,38.4418
宁夏回族自治区,银川市,640100,上海东路,2925A,106.2757,38.4842
宁夏回族自治区,银川市,640100,文昌北街,2926A,106.1015,38.497
湖北省,黄冈市,421100,红卫路,2929A,114.8858,30.4519
Zhejiang Province,金华市,330700,武警支队,2994A,119.6533,29.1128
江苏省,宿迁市,321300,市供电局,2996A,118.283,33.965
江苏省,泰州市,321200,王营,2997A,119.8767,32.3289
江苏省,连云港市,320700,胡沟管理处,2998A,119.3608,34.7519
江苏省,连云港市,320700,矿山设计院,2999A,119.1478,34.5911
江苏省,连云港市,320700,德源药业,3000A,119.3581,34.6972
江苏省,常州市,320400,行政中心,3002A,119.9805,31.8174
江苏省,常州市,320400,经开区,3003A,120.0522,31.7748
江苏省,盐城市,320900,宝龙广场,3004A,120.1544,33.3663
江苏省,徐州市,320300,鼓楼区政府,3005A,117.1814,34.29
江苏省,徐州市,320300,铜山区招生办,3006A,117.1694,34.1781
江苏省,连云港市,320700,新城一中,3007A,119.178,34.844
江苏省,连云港市,320700,胡沟管理处,3008A,119.3608,34.7519
江苏省,连云港市,320700,矿山设计院,3009A,119.1478,34.5911
江苏省,常州市,320400,钟楼,3010A,119.9025,31.7964
湖北省,荆门市,420800,西山林语,3012A,112.1849,31.0362
重庆市,重庆市,500000,歇台子,3014A,106.4958,29.5346
重庆市,重庆市,500000,龙井湾,3015A,106.4037,29.5728
重庆市,重庆市,500000,龙洲湾,3016A,106.5507,29.4153
山西省,临汾市,141000,唐尧大酒店,3018A,111.505,36.1014
天津市,天津市,120000,中山北路,3020A,117.2101,39.1699
河南省,濮阳市,410900,濮水河管理处,3021A,115.0,35.7668
河南省,洛阳市,410300,凯旋路小学,3022A,112.4433,34.6686
广东省,清远市,441800,技师学院,3025A,113.0477,23.6344
广东省,潮州市,445100,市政府,3026A,116.6183,23.6608
四川省,自贡市,510300,青杠林路,3027A,104.72,29.3427
四川省,自贡市,510300,檀木林体育馆,3028A,104.776,29.3627
新疆维吾尔自治区,乌鲁木齐市,650100,培训基地,3033A,87.4651,43.4569
内蒙古自治区,乌兰察布市,150900,光明街小学,3034A,113.1076,41.0385
内蒙古自治区,兴安盟,152200,北滨河,3035A,122.0931,46.0707
山东省,东营市,370500,开发区管委会,3036A,118.6904,37.4338
云南省,红河州,532522,州图书馆,3038A,103.3758,23.368
河南省,三门峡市,411200,三门峡市第一小学,3039A,111.1911,34.7829
陕西省,商洛市,611000,商州区中学,3045A,109.9643,33.8471
江西省,南昌市,360100,机电学校,3046A,115.9084,28.6062
福建省,福州市,350100,九龙,3048A,119.5799,26.0936
天津市,天津市,120000,西四道,3051A,117.3876,39.1488
河南省,新乡市,410700,市委党校,3054A,113.9194,35.2847
青海省,西宁市,630100,城北区政府,3055A,101.7775,36.6428
山东省,烟台市,370600,牟平检察院,3057A,121.5992,37.4014
内蒙古自治区,赤峰市,150400,银河街,3058A,119.2658,42.0353
山东省,济南市,370100,泰兴公司,3059A,117.7161,36.2049
内蒙古自治区,呼伦贝尔市,150700,国华电力东,3061A,119.7512,49.1577
山东省,济南市,370100,莱芜战役纪念馆,3064A,117.6867,36.2171
四川省,甘孜藏族自治州,513300,州环保局,3065A,101.9533,29.9972
山东省,德州市,371400,九衢泉纯净水厂,3066A,116.2721,37.4379
江西省,赣州市,360700,赣县区卫计委,3109A,115.0093,25.8613
贵州省,安顺市,520400,伍家关(对照点),3122A,105.9606,26.2611
贵州省,安顺市,520400,凤凰山,3123A,105.9408,26.2431
贵州省,安顺市,520400,金钟山,3124A,105.9439,26.2564
贵州省,安顺市,520400,娄家坡,3125A,105.8983,26.2481
西藏自治区,那曲市,542400,那曲会议中心,3128A,92.0506,31.4797
青海省,海东地区,632100,平安高铁新区,3129A,102.0306,36.5067
河北省,张家口市,131200,烟厂,3131A,114.879,40.7993
河北省,秦皇岛市,130300,文明里,3132A,119.610547,39.943889
重庆市,重庆市,500000,上清寺,3133A,106.5468,29.5654
河南省,许昌市,411000,市一中,3134A,113.8172,34.0339
四川省,成都市,510100,龙泉驿区区政府,3136A,104.2725,30.5589
四川省,眉山市,511400,市委党校,3137A,103.8578,30.0744
湖南省,常德市,430700,武陵区永安,3138A,111.7153,29.0289
湖南省,常德市,430700,鼎城区玉霞,3139A,111.6892,28.9881
湖南省,常德市,430700,武陵区长庚,3140A,111.6625,29.0531
河南省,安阳市,410500,信访局,3141A,114.3922,36.0878
河南省,开封市,410200,龙亭公园,3147A,114.3438,34.8106
四川省,眉山市,511400,区人社局,3148A,103.8291,30.0564
湖北省,黄石市,420200,笔架山北路,3149A,115.0235,30.1578
江西省,宜春市,360900,宜春学院北校区,3151A,114.375,27.8097
湖北省,武汉市,420100,民族大道182号,3153A,114.3877,30.4908
江苏省,扬州市,321000,广陵建设局,3164A,119.4686,32.3942
陕西省,咸阳市,610400,两寺渡,3165A,108.6594,34.2969
河南省,焦作市,410800,太极体育中心,3169A,113.2725,35.2067
甘肃省,金昌市,620300,市委党校,3170A,102.1864,38.5253
河南省,商丘市,411400,梁园区档案局,3171A,115.6071,34.4465
安徽省,安庆市,340800,市人大,3173A,117.0598,30.5351
山东省,潍坊市,370700,潍坊七中,3178A,119.0587,36.721
云南省,昆明市,530100,官渡区博物馆,3179A,102.7494,25.0119
云南省,迪庆州,533421,质量技术监督局,3180A,99.7136,27.8094
四川省,巴中市,511900,丽阳花园,3182A,106.7656,31.8545
四川省,巴中市,511900,圣泉水务公司,3183A,106.7418,31.8654
黑龙江省,哈尔滨市,230100,市委党校,3184A,126.6203,45.7219
山西省,太原市,140100,巨轮,3185A,112.5628,37.8964
甘肃省,兰州市,620100,教育港,3186A,103.7158,36.1058
安徽省,宿州市,341300,远航博物馆,3187A,116.9509,33.666
河北省,衡水市,131100,市城管局,3188A,115.6683,37.7217
江西省,九江市,360400,外国语学校,3190A,116.0254,29.6994
江苏省,宿迁市,321300,宿豫区政府,3191A,118.3225,33.9447
西藏自治区,阿里地区,542500,阿里藏医院,3192A,80.0903,32.5028
湖北省,荆州市,421000,管委会,3194A,112.2747,30.3122
江苏省,扬州市,321000,市体育局,3195A,119.3633,32.3972
山东省,聊城市,371500,监控中心,3200A,115.9819,36.4978
甘肃省,武威市,620600,东关招商场,3201A,102.6486,37.9325
河南省,平顶山市,410400,规划局,3204A,113.3025,33.73
江西省,新余市,360500,新钢沁园村,3206A,114.9149,27.807
安徽省,滁州市,341100,市政府原办公楼,3207A,118.3118,32.3038
山西省,忻州市,140900,市政府,3208A,112.7283,38.4153
福建省,宁德市,350900,宁德一中,3209A,119.5231,26.6562
